,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
beta_xi,1.8056,0.5609,0.846,2.7917,0.0108,0.0078,2700.7645,2134.7514,1.0017
gamma_coh,1.3071,0.4547,0.5339,2.1661,0.0078,0.0062,3513.4104,2131.7488,1.0002
V_NAT8L_scale,1.5442,0.3023,0.9914,2.1047,0.0058,0.0042,2782.6122,2292.8606,1.0015
V_ASPA_scale,0.5692,0.1121,0.3704,0.7884,0.0023,0.0016,2455.7029,2213.2145,1.0011
damage_acute,0.8585,0.1258,0.631,1.0923,0.0026,0.0018,2391.936,2281.9299,1.0007
damage_chronic,0.7781,0.1386,0.5451,1.0526,0.0028,0.002,2514.5724,2322.6375,1.0012
k_turnover_scale,0.0985,0.0215,0.061,0.1422,0.0004,0.0003,2348.2497,1620.0482,1.0011
xi_healthy_nm,0.6791,0.1094,0.5086,0.8998,0.0026,0.0018,1775.8903,1584.3692,1.0004
xi_acute_nm,0.5831,0.1083,0.3984,0.7948,0.0025,0.0018,1850.0676,1957.5824,1.0009
xi_chronic_nm,0.6584,0.0984,0.4697,0.8356,0.0023,0.0016,1863.99,2019.3958,1.001
delta_xi,0.0753,0.0435,0.0001,0.1478,0.001,0.0007,2025.0778,2129.3393,1.0025
astrocyte_comp,1.1722,0.0869,1.0152,1.3392,0.0015,0.0011,3277.9169,2463.861,1.0005
deg_chronic_adj,0.9995,0.0591,0.8948,1.1181,0.0011,0.0008,3063.4038,2332.3632,1.0028
Pi_healthy,1.4044,0.4037,0.8054,2.1281,0.0091,0.0065,1796.6721,1636.7055,1.0003
Pi_acute,1.8705,0.6148,0.8595,2.9497,0.0135,0.0096,1976.227,1950.8546,1.0018
Pi_chronic,1.4696,0.4008,0.8489,2.1934,0.0092,0.0067,1951.9322,1687.5001,1.0012
sigma_NAA_log,0.0437,0.0332,0.0007,0.1042,0.0014,0.001,451.204,552.7358,1.0058
sigma_Cho_log,0.0308,0.0117,0.0128,0.0536,0.0002,0.0002,2739.2802,2370.9906,1.0007
