Study,First_author,Year,Group,n,Age_mean,Age_range,Infection_duration_days,CD4_median,CD4_range,Brain_region,Metabolite,Value_estimate,Units,Measurement_type,Notes
Sailasuta2012,Sailasuta,2012,Acute,31,30,19-46,14,428,132-1127,PGM,NAA,NA,mmol/kg,absolute,Need_to_extract_from_PDF_figure
Sailasuta2012,Sailasuta,2012,Acute,31,30,19-46,14,428,132-1127,PGM,Cho,NA,mmol/kg,absolute,Need_to_extract_from_PDF_figure
Sailasuta2012,Sailasuta,2012,Acute,31,30,19-46,14,428,132-1127,PGM,mI,NA,mmol/kg,absolute,Need_to_extract_from_PDF_figure
Sailasuta2012,Sailasuta,2012,Acute,31,30,19-46,14,428,132-1127,PGM,Glx,NA,mmol/kg,absolute,Need_to_extract_from_PDF_figure
Sailasuta2012,Sailasuta,2012,Acute,31,30,19-46,14,428,132-1127,BG,NAA,NA,mmol/kg,absolute,Need_to_extract_from_PDF_figure
Sailasuta2012,Sailasuta,2012,Acute,31,30,19-46,14,428,132-1127,BG,Cho,NA,mmol/kg,absolute,Need_to_extract_from_PDF_figure
Sailasuta2012,Sailasuta,2012,Acute,31,30,19-46,14,428,132-1127,BG,mI,NA,mmol/kg,absolute,Need_to_extract_from_PDF_figure
Sailasuta2012,Sailasuta,2012,Acute,31,30,19-46,14,428,132-1127,BG,Glx,NA,mmol/kg,absolute,Need_to_extract_from_PDF_figure
Sailasuta2012,Sailasuta,2012,Chronic,26,34,25-48,NA,215,19-553,PGM,NAA,NA,mmol/kg,absolute,Need_to_extract_from_PDF_figure
Sailasuta2012,Sailasuta,2012,Chronic,26,34,25-48,NA,215,19-553,PGM,Cho,NA,mmol/kg,absolute,Need_to_extract_from_PDF_figure
Sailasuta2012,Sailasuta,2012,Chronic,26,34,25-48,NA,215,19-553,PGM,mI,NA,mmol/kg,absolute,Need_to_extract_from_PDF_figure
Sailasuta2012,Sailasuta,2012,Chronic,26,34,25-48,NA,215,19-553,PGM,Glx,NA,mmol/kg,absolute,Need_to_extract_from_PDF_figure
Sailasuta2012,Sailasuta,2012,Chronic,26,34,25-48,NA,215,19-553,BG,NAA,NA,mmol/kg,absolute,Need_to_extract_from_PDF_figure
Sailasuta2012,Sailasuta,2012,Chronic,26,34,25-48,NA,215,19-553,BG,Cho,NA,mmol/kg,absolute,Need_to_extract_from_PDF_figure
Sailasuta2012,Sailasuta,2012,Chronic,26,34,25-48,NA,215,19-553,BG,mI,NA,mmol/kg,absolute,Need_to_extract_from_PDF_figure
Sailasuta2012,Sailasuta,2012,Chronic,26,34,25-48,NA,215,19-553,BG,Glx,NA,mmol/kg,absolute,Need_to_extract_from_PDF_figure
Sailasuta2012,Sailasuta,2012,Control,10,36,27-45,NA,NA,NA,PGM,NAA,NA,mmol/kg,absolute,Need_to_extract_from_PDF_figure
Sailasuta2012,Sailasuta,2012,Control,10,36,27-45,NA,NA,NA,PGM,Cho,NA,mmol/kg,absolute,Need_to_extract_from_PDF_figure
Sailasuta2012,Sailasuta,2012,Control,10,36,27-45,NA,NA,NA,PGM,mI,NA,mmol/kg,absolute,Need_to_extract_from_PDF_figure
Sailasuta2012,Sailasuta,2012,Control,10,36,27-45,NA,NA,NA,PGM,Glx,NA,mmol/kg,absolute,Need_to_extract_from_PDF_figure
Sailasuta2012,Sailasuta,2012,Control,10,36,27-45,NA,NA,NA,BG,NAA,NA,mmol/kg,absolute,Need_to_extract_from_PDF_figure
Sailasuta2012,Sailasuta,2012,Control,10,36,27-45,NA,NA,NA,BG,Cho,NA,mmol/kg,absolute,Need_to_extract_from_PDF_figure
Sailasuta2012,Sailasuta,2012,Control,10,36,27-45,NA,NA,NA,BG,mI,NA,mmol/kg,absolute,Need_to_extract_from_PDF_figure
Sailasuta2012,Sailasuta,2012,Control,10,36,27-45,NA,NA,NA,BG,Glx,NA,mmol/kg,absolute,Need_to_extract_from_PDF_figure
