Study,First_author,Year,Group,n,Age_mean,Infection_duration_days,CD4_median,Brain_region,Metabolite,Value_estimate,SD,Units,Measurement_type,Notes
Valcour2015,Valcour,2015,Acute_cART,24,28.5,18,439,FWM,NAA,NA,NA,mmol/kg,absolute,SEARCH_010_RV254_cohort
Valcour2015,Valcour,2015,Acute_cART,24,28.5,18,439,FWM,Cho,NA,NA,mmol/kg,absolute,SEARCH_010_RV254_cohort
Valcour2015,Valcour,2015,Acute_cART,24,28.5,18,439,FWM,mI,NA,NA,mmol/kg,absolute,SEARCH_010_RV254_cohort
Valcour2015,Valcour,2015,Acute_cART,24,28.5,18,439,FWM,Glx,NA,NA,mmol/kg,absolute,SEARCH_010_RV254_cohort
Valcour2015,Valcour,2015,Acute_cART,24,28.5,18,439,FWM,Cr,NA,NA,mmol/kg,absolute,SEARCH_010_RV254_cohort
Valcour2015,Valcour,2015,Acute_cART,24,28.5,18,439,FGM,NAA,NA,NA,mmol/kg,absolute,SEARCH_010_RV254_cohort
Valcour2015,Valcour,2015,Acute_cART,24,28.5,18,439,FGM,Cho,NA,NA,mmol/kg,absolute,SEARCH_010_RV254_cohort
Valcour2015,Valcour,2015,Acute_cART,24,28.5,18,439,FGM,mI,NA,NA,mmol/kg,absolute,SEARCH_010_RV254_cohort
Valcour2015,Valcour,2015,Acute_cART,24,28.5,18,439,FGM,Glx,NA,NA,mmol/kg,absolute,SEARCH_010_RV254_cohort
Valcour2015,Valcour,2015,Acute_cART,24,28.5,18,439,FGM,Cr,NA,NA,mmol/kg,absolute,SEARCH_010_RV254_cohort
Valcour2015,Valcour,2015,Acute_cART,24,28.5,18,439,PGM,NAA,NA,NA,mmol/kg,absolute,SEARCH_010_RV254_cohort
Valcour2015,Valcour,2015,Acute_cART,24,28.5,18,439,PGM,Cho,NA,NA,mmol/kg,absolute,SEARCH_010_RV254_cohort
Valcour2015,Valcour,2015,Acute_cART,24,28.5,18,439,PGM,mI,NA,NA,mmol/kg,absolute,SEARCH_010_RV254_cohort
Valcour2015,Valcour,2015,Acute_cART,24,28.5,18,439,PGM,Glx,NA,NA,mmol/kg,absolute,SEARCH_010_RV254_cohort
Valcour2015,Valcour,2015,Acute_cART,24,28.5,18,439,PGM,Cr,NA,NA,mmol/kg,absolute,SEARCH_010_RV254_cohort
Valcour2015,Valcour,2015,Acute_cART,24,28.5,18,439,BG,NAA,NA,NA,mmol/kg,absolute,SEARCH_010_RV254_cohort
Valcour2015,Valcour,2015,Acute_cART,24,28.5,18,439,BG,Cho,NA,NA,mmol/kg,absolute,SEARCH_010_RV254_cohort
Valcour2015,Valcour,2015,Acute_cART,24,28.5,18,439,BG,mI,NA,NA,mmol/kg,absolute,SEARCH_010_RV254_cohort
Valcour2015,Valcour,2015,Acute_cART,24,28.5,18,439,BG,Glx,NA,NA,mmol/kg,absolute,SEARCH_010_RV254_cohort
Valcour2015,Valcour,2015,Acute_cART,24,28.5,18,439,BG,Cr,NA,NA,mmol/kg,absolute,SEARCH_010_RV254_cohort
Valcour2015,Valcour,2015,Acute_cART_Maraviroc,20,32.3,18,454,FWM,NAA,NA,NA,mmol/kg,absolute,SEARCH_010_RV254_cohort
Valcour2015,Valcour,2015,Acute_cART_Maraviroc,20,32.3,18,454,FWM,Cho,NA,NA,mmol/kg,absolute,SEARCH_010_RV254_cohort
Valcour2015,Valcour,2015,Acute_cART_Maraviroc,20,32.3,18,454,FWM,mI,NA,NA,mmol/kg,absolute,SEARCH_010_RV254_cohort
Valcour2015,Valcour,2015,Acute_cART_Maraviroc,20,32.3,18,454,FWM,Glx,NA,NA,mmol/kg,absolute,SEARCH_010_RV254_cohort
Valcour2015,Valcour,2015,Acute_cART_Maraviroc,20,32.3,18,454,FWM,Cr,NA,NA,mmol/kg,absolute,SEARCH_010_RV254_cohort
Valcour2015,Valcour,2015,Acute_cART_Maraviroc,20,32.3,18,454,FGM,NAA,NA,NA,mmol/kg,absolute,SEARCH_010_RV254_cohort
Valcour2015,Valcour,2015,Acute_cART_Maraviroc,20,32.3,18,454,FGM,Cho,NA,NA,mmol/kg,absolute,SEARCH_010_RV254_cohort
Valcour2015,Valcour,2015,Acute_cART_Maraviroc,20,32.3,18,454,FGM,mI,NA,NA,mmol/kg,absolute,SEARCH_010_RV254_cohort
Valcour2015,Valcour,2015,Acute_cART_Maraviroc,20,32.3,18,454,FGM,Glx,NA,NA,mmol/kg,absolute,SEARCH_010_RV254_cohort
Valcour2015,Valcour,2015,Acute_cART_Maraviroc,20,32.3,18,454,FGM,Cr,NA,NA,mmol/kg,absolute,SEARCH_010_RV254_cohort
Valcour2015,Valcour,2015,Acute_cART_Maraviroc,20,32.3,18,454,PGM,NAA,NA,NA,mmol/kg,absolute,SEARCH_010_RV254_cohort
Valcour2015,Valcour,2015,Acute_cART_Maraviroc,20,32.3,18,454,PGM,Cho,NA,NA,mmol/kg,absolute,SEARCH_010_RV254_cohort
Valcour2015,Valcour,2015,Acute_cART_Maraviroc,20,32.3,18,454,PGM,mI,NA,NA,mmol/kg,absolute,SEARCH_010_RV254_cohort
Valcour2015,Valcour,2015,Acute_cART_Maraviroc,20,32.3,18,454,PGM,Glx,NA,NA,mmol/kg,absolute,SEARCH_010_RV254_cohort
Valcour2015,Valcour,2015,Acute_cART_Maraviroc,20,32.3,18,454,PGM,Cr,NA,NA,mmol/kg,absolute,SEARCH_010_RV254_cohort
Valcour2015,Valcour,2015,Acute_cART_Maraviroc,20,32.3,18,454,BG,NAA,NA,NA,mmol/kg,absolute,SEARCH_010_RV254_cohort
Valcour2015,Valcour,2015,Acute_cART_Maraviroc,20,32.3,18,454,BG,Cho,NA,NA,mmol/kg,absolute,SEARCH_010_RV254_cohort
Valcour2015,Valcour,2015,Acute_cART_Maraviroc,20,32.3,18,454,BG,mI,NA,NA,mmol/kg,absolute,SEARCH_010_RV254_cohort
Valcour2015,Valcour,2015,Acute_cART_Maraviroc,20,32.3,18,454,BG,Glx,NA,NA,mmol/kg,absolute,SEARCH_010_RV254_cohort
Valcour2015,Valcour,2015,Acute_cART_Maraviroc,20,32.3,18,454,BG,Cr,NA,NA,mmol/kg,absolute,SEARCH_010_RV254_cohort
Valcour2015,Valcour,2015,Control,29,NA,NA,NA,FWM,NAA,NA,NA,mmol/kg,absolute,Need_demographics
Valcour2015,Valcour,2015,Control,29,NA,NA,NA,FWM,Cho,NA,NA,mmol/kg,absolute,Need_demographics
Valcour2015,Valcour,2015,Control,29,NA,NA,NA,FWM,mI,NA,NA,mmol/kg,absolute,Need_demographics
Valcour2015,Valcour,2015,Control,29,NA,NA,NA,FWM,Glx,NA,NA,mmol/kg,absolute,Need_demographics
Valcour2015,Valcour,2015,Control,29,NA,NA,NA,FWM,Cr,NA,NA,mmol/kg,absolute,Need_demographics
Valcour2015,Valcour,2015,Control,29,NA,NA,NA,FGM,NAA,NA,NA,mmol/kg,absolute,Need_demographics
Valcour2015,Valcour,2015,Control,29,NA,NA,NA,FGM,Cho,NA,NA,mmol/kg,absolute,Need_demographics
Valcour2015,Valcour,2015,Control,29,NA,NA,NA,FGM,mI,NA,NA,mmol/kg,absolute,Need_demographics
Valcour2015,Valcour,2015,Control,29,NA,NA,NA,FGM,Glx,NA,NA,mmol/kg,absolute,Need_demographics
Valcour2015,Valcour,2015,Control,29,NA,NA,NA,FGM,Cr,NA,NA,mmol/kg,absolute,Need_demographics
Valcour2015,Valcour,2015,Control,29,NA,NA,NA,PGM,NAA,NA,NA,mmol/kg,absolute,Need_demographics
Valcour2015,Valcour,2015,Control,29,NA,NA,NA,PGM,Cho,NA,NA,mmol/kg,absolute,Need_demographics
Valcour2015,Valcour,2015,Control,29,NA,NA,NA,PGM,mI,NA,NA,mmol/kg,absolute,Need_demographics
Valcour2015,Valcour,2015,Control,29,NA,NA,NA,PGM,Glx,NA,NA,mmol/kg,absolute,Need_demographics
Valcour2015,Valcour,2015,Control,29,NA,NA,NA,PGM,Cr,NA,NA,mmol/kg,absolute,Need_demographics
Valcour2015,Valcour,2015,Control,29,NA,NA,NA,BG,NAA,NA,NA,mmol/kg,absolute,Need_demographics
Valcour2015,Valcour,2015,Control,29,NA,NA,NA,BG,Cho,NA,NA,mmol/kg,absolute,Need_demographics
Valcour2015,Valcour,2015,Control,29,NA,NA,NA,BG,mI,NA,NA,mmol/kg,absolute,Need_demographics
Valcour2015,Valcour,2015,Control,29,NA,NA,NA,BG,Glx,NA,NA,mmol/kg,absolute,Need_demographics
Valcour2015,Valcour,2015,Control,29,NA,NA,NA,BG,Cr,NA,NA,mmol/kg,absolute,Need_demographics
